,Superclasico,UdeChile,ColoColo,
,UdeChile,Escudo Nacional,3,
,UdeChile,Escudo Nacional,4,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Rodriguez Aldea,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Cabildo Abierto,1,
,UdeChile,Gandarillas,1,
,UdeChile,Fragata Warren,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Perez Cotapos,1,
,UdeChile,Mineral de Chanarcillo,1,
,UdeChile,Gabino Gainza,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Gandarillas,1,
,UdeChile,Rafael Maroto,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Camilo Henriquez,1,
,UdeChile,Santa Laura,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Orosimbo Barboza,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Hipolito Villegas,1,
,UdeChile,Canon de Corto Alcance,1,
,UdeChile,Gandarillas,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Benjamin Vicuna Mackena,1,
,UdeChile,El Marte,1,
,UdeChile,Humberstone,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Los Pincheira,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Escudo Nacional,1,
,UdeChile,Fundicion de Guayacan,2,
,UdeChile,Rafael Maroto,2,
,UdeChile,Telegrafo,2,
,UdeChile,Anibal Pinto,2,
,UdeChile,Antonio Varas,2,
,UdeChile,Encalladero Chilote,2,
,UdeChile,Andres Bello,2,
,UdeChile,Gabino Gainza,2,
,UdeChile,Bernardo De Monteagudo,5,
,ColoColo,Bandera Transicion,4,
,ColoColo,Escarapela Nacional,4,
,ColoColo,Escarapela Nacional,4,
,ColoColo,Escarapela Nacional,4,
,ColoColo,Escarapela Nacional,4,
,ColoColo,Escarapela Nacional,4,
,ColoColo,Escarapela Nacional,4,
,ColoColo,Escarapela Nacional,4,
,ColoColo,Telegrafo,1,
,ColoColo,Bandera Transicion,1,
,ColoColo,Bernardo De Monteagudo,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Escudo Nacional,1,
,ColoColo,Mineral de Chanarcillo,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Cabildo Abierto,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Encalladero Chilote,1,
,ColoColo,Cabildo Abierto,1,
,ColoColo,Humberstone,1,
,ColoColo,Bandera Transicion,1,
,ColoColo,Santa Laura,1,
,ColoColo,Bernardo De Monteagudo,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Fuerte de niebla,1,
,ColoColo,Encalladero Chilote,1,
,ColoColo,Bernardo De Monteagudo,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Telegrafo,1,
,ColoColo,Escarapela Nacional,1,
,ColoColo,Bernardo De Monteagudo,1,
,ColoColo,Telegrafo,1,
,ColoColo,Telegrafo,1,
,ColoColo,Bernardo De Monteagudo,2,
,ColoColo,Telegrafo,2,
,ColoColo,Antonio Varas,2,
,ColoColo,Telegrafo,2,
,ColoColo,Telegrafo,2,
,ColoColo,Escarapela Nacional,2,
,ColoColo,Antonio Varas,2,
,ColoColo,Antonio Varas,2,
,ColoColo,Fundicion de Guayacan,7,
,ColoColo,Mineral de Chanarcillo,7,
,ColoColo,Fundicion de Guayacan,7,
